centroide_lat,centroide_lon,population,con_fibra
-29.7724217463121,-61.489981972125,27620.5,False
-28.0223897190306,-61.1865821797417,27620.5,False
-28.2274527986276,-61.5278160176383,27620.5,False
-28.6229612219036,-61.6267634944818,27620.5,False
-29.5037555445199,-61.6961473349937,27620.5,False
-28.3138236506456,-61.5487543282334,27620.5,False
-28.9380837222991,-61.7048729556921,27620.5,False
-29.6686952143335,-61.8668950035658,27620.5,True
-29.2327297041075,-61.7712078626857,17057.0,True
-33.0722930332082,-60.5749935688429,27620.5,False
-33.1581385210504,-60.5119382186795,27620.5,True
-33.0902979325778,-60.7363300440491,27620.5,True
-33.1759079593172,-60.664101151059,27620.5,True
-33.1262945685022,-60.7069216732872,27620.5,True
-33.0910657594171,-60.6984776478447,27620.5,False
-33.1280901191077,-60.8061899822764,27620.5,False
-33.0578411745076,-60.6198434734122,8816.0,False
-33.128516221415,-60.7134010873951,27620.5,True
-33.2360266733981,-60.8117710579368,27620.5,False
-33.2395386776406,-60.6367606409017,27620.5,False
-33.1720463201281,-60.8980737633767,27620.5,False
-33.2635759248671,-60.9678819494211,27620.5,False
-33.0763377572597,-60.633435016675,27620.5,False
-32.8618305060886,-60.7063332396164,44392.0,True
-33.2417639582494,-60.836480369897,27620.5,False
-33.1304153870331,-60.5058458530957,27620.5,False
-33.1938621179459,-60.4694380490748,27620.5,True
-33.1091396602734,-60.796112390481,27620.5,False
-32.8518641103817,-60.7854799082173,27620.5,False
-33.1837048790854,-60.7219810563401,27620.5,False
-32.9988721693539,-60.7698686117531,26448.0,False
-33.0587898573267,-60.6849723150831,27620.5,False
-32.920864509257,-60.8114362900311,38274.0,True
-33.0275840215076,-60.7567548485249,27620.5,False
-33.2660372695069,-60.7052495930472,27620.5,True
-33.019631886479,-60.8784970110083,27620.5,False
-33.3158545338128,-60.6026772155148,27620.5,False
-33.2442614331838,-60.7643248990354,27620.5,True
-33.1100430426219,-60.5645578429181,27620.5,True
-32.9472133838031,-60.6331755763544,1193605.0,False
-33.025131923588,-60.633689287872,27620.5,False
-30.534423803072,-61.9610054265374,27620.5,False
-30.715584856026,-61.4695077989661,27620.5,False
-30.459709764108,-61.27115306531,27620.5,False
-29.8964173793999,-61.2880673055215,27620.5,False
-30.5408409369612,-60.7467789752981,27620.5,False
-30.2161084399834,-61.8770920891158,27620.5,True
-30.3003827175452,-61.9838181025651,27620.5,False
-30.7085842464352,-61.6226524252804,27620.5,True
-30.0119939026675,-61.2184652472247,27620.5,False
-30.0868012011416,-61.1783339619544,27620.5,False
-30.4883676247272,-61.6342311211856,27620.5,True
-30.663518100057,-61.3197338176105,27620.5,False
-30.4196656829432,-61.0033083378092,27620.5,False
-29.8818941399429,-61.9450937118177,27620.5,True
-30.0152416333581,-61.5760229575257,27620.5,False
-30.6678459307087,-61.7877436526078,27620.5,True
-30.1161023710274,-60.89426045096,27620.5,False
-30.6302565241446,-61.6258227206526,27620.5,True
-30.1102872894237,-61.793504117004,27620.5,True
-29.9809130687161,-61.2419055056176,27620.5,False
-30.1865677486846,-61.1810772669898,27620.5,False
-30.0039445489392,-61.8391492625401,27620.5,True
-30.6196492468845,-60.9145137681214,27620.5,False
-30.3584540113083,-61.9173192981809,27620.5,False
-30.3698188713675,-61.1333760901584,27620.5,False
-30.2324174704935,-61.7280214612071,27620.5,True
-30.3961040247517,-61.653130514975,27620.5,False
-30.3116894195823,-61.2362062523892,15448.0,False
-30.1437487051909,-61.9136925511771,27620.5,False
-30.5816675393883,-59.9281005227685,17504.0,True
-30.5816675393883,-59.9281005227685,15557.0,True
-30.6563424367287,-60.2298081562417,27620.5,False
-30.4477817388248,-60.1409366948519,27620.5,False
-29.4995978982009,-59.7477023849584,27620.5,False
-29.9092096293439,-59.826868622909,27620.5,False
-29.5581192781533,-59.9265923492876,27620.5,False
-32.0302817532627,-61.2243286280213,27620.5,False
-31.874298950578,-61.1268640195101,27620.5,False
-32.2429521983324,-60.9233125810172,27620.5,False
-32.360370426828,-60.9428302735559,27620.5,True
-31.9354149257383,-61.0457516456142,27620.5,False
-32.0761717565379,-61.1157987861191,27620.5,False
-31.9744848131131,-60.9160919168416,21643.0,False
-32.3716513477851,-61.3599440342638,27620.5,False
-32.4568417564494,-60.8924601993888,27620.5,True
-31.8705513326584,-60.8892460452894,27620.5,False
-32.1696834044551,-61.1566874883448,14920.0,True
-32.0824865322644,-60.9768144674568,27620.5,True
-32.3340402520905,-60.8765483675485,27620.5,False
-32.2960243001285,-61.4072475691359,27620.5,False
-31.9048159974825,-61.2777538760134,27620.5,False
-32.1285761793514,-60.9305568319027,27620.5,False
-31.9619571202998,-61.1767113208379,27620.5,False
-31.837920072339,-60.8650325885341,27620.5,False
-32.158147325032,-61.1102298513194,27620.5,False
-32.2345807567088,-60.9835149225084,27620.5,True
-32.3705808222622,-61.0864484149339,27620.5,False
-32.2630084714591,-61.1264680407656,27620.5,False
-32.3649521820216,-61.3371671845922,27620.5,False
-32.1379267171111,-60.983122613202,27620.5,False
-32.4325244270379,-60.8178144085059,27620.5,False
-31.0406925861747,-60.645191800097,27620.5,False
-30.038474096133,-60.3152433947699,27620.5,False
-30.6719500341159,-60.5059519981729,27620.5,False
-30.4473008902458,-60.4305625615632,27620.5,False
-30.7891711509703,-60.5933005911998,136604.0,False
-30.7891711509703,-60.5933005911998,47061.0,False
-30.3457142621827,-60.3035143476299,27620.5,False
-30.3629535491006,-60.4002397836296,27620.5,False
-30.5809351404083,-60.4683075561457,27620.5,False
-30.8556658864188,-60.6501755316761,27620.5,False
-30.9487761732862,-60.4670361251567,27620.5,False
-30.382384557723,-60.3304860707389,27620.5,False
-30.144270055071,-60.338807685305,27620.5,False
-30.3467233829811,-60.5212493500233,27620.5,False
-30.9429218479973,-60.6570125965506,27620.5,False
-30.8891775364124,-60.5739772160101,12862.0,False
-31.1128097019696,-60.5798783953644,27620.5,False
-30.2236712000618,-60.3636042782129,27620.5,True
-32.8793987837978,-61.0276951551143,27620.5,False
-33.3119649556946,-61.0562946555637,27620.5,False
-32.7472614035676,-60.7356874598046,196568.0,True
-32.6413382020188,-60.8182757783376,27620.5,False
-32.7706325511652,-60.7840718821777,27620.5,False
-33.0176482197441,-61.0430535409981,27620.5,False
-32.8264562379917,-60.7161557546827,30948.0,False
-33.106020935608,-60.9668096936994,27620.5,False
-32.6678121550884,-60.7936464408933,27620.5,False
-32.7160386395288,-60.7313938904008,27620.5,False
-33.1724956665193,-61.0741301099096,27620.5,False
-32.7044761588355,-60.8159027763388,27620.5,False
-32.8573856568626,-61.1518666525431,27620.5,False
-32.7815481103946,-60.7310114690631,27620.5,False
-32.898143152173,-60.9096474483425,30785.0,False
-32.7823399784108,-60.9045817702944,27620.5,False
-31.7398470340394,-62.0375926629187,27620.5,False
-31.7675752802005,-61.8288762614104,5876.0,False
-32.0127540707308,-62.0622809895362,27620.5,False
-31.9215223623491,-61.7026271267646,27620.5,False
-32.1439257600789,-61.9804415931331,27620.5,False
-31.8211859275252,-62.1104993813252,27620.5,False
-32.1974753473285,-61.4922790177356,27620.5,False
-31.8578635123551,-61.569620353558,27620.5,False
-31.9094510313995,-61.4009185852123,27620.5,False
-32.3222613442548,-61.6315863412851,27620.5,False
-32.0543682922573,-61.6018592430379,27620.5,False
-31.6685679305441,-62.0901355657806,107786.0,False
-32.1256336531397,-61.5398429094885,27620.5,False
-32.2669774076931,-61.9058678442345,27620.5,False
-32.1980414318442,-61.7019155962458,27620.5,False
-31.944834106458,-61.4013336490333,27620.5,False
-31.896153096459,-61.859653303999,27620.5,False
-32.0504517884543,-61.782730950908,27620.5,True
-29.2681635262819,-60.1715414465427,27620.5,True
-29.0569537199912,-60.41289860052,27620.5,False
-28.6748656834627,-60.070701236947,27620.5,True
-29.2819170762863,-60.402675586656,27620.5,False
-28.9451326200967,-60.2520040689412,27620.5,True
-29.5862759292266,-60.3782241422222,27620.5,True
-28.6710544649968,-59.8480856379029,79580.0,True
-28.9544900875832,-60.1350767620573,27620.5,True
-28.8247601435944,-60.2234051707498,27620.5,False
-29.8880092948258,-60.283116145806,27620.5,False
-29.4592286244509,-60.2147719463375,22747.0,True
-28.7625002902498,-60.0910907661456,27620.5,True
-29.687649602218,-60.2531843946388,27620.5,True
-28.3091298452064,-59.9835541954231,27620.5,False
-28.5563754722768,-60.024787423055,27620.5,True
-29.1082245319843,-60.2392862643997,27620.5,True
-28.1018205910224,-59.9779636045653,27620.5,True
-29.3491784387008,-62.4417695532694,27620.5,False
-29.5347106971472,-62.2671396779978,27620.5,False
-28.9481388447586,-62.8001028061063,27620.5,False
-29.1417538071605,-62.6545484671784,27620.5,False
-26.3857413100398,-61.8122844844299,27620.5,True
-26.6754072538903,-61.8150443653887,27620.5,True
-26.7252649468065,-62.7207302293428,27620.5,True
-26.5839525416973,-62.8470501510851,27620.5,True
-26.6905981377104,-63.559210449885,27620.5,False
-28.4964440454268,-63.8173285607086,27620.5,True
-28.4937289050537,-63.9374460740792,27620.5,False
-28.6523413407303,-63.7855074435545,27620.5,False
-28.3363516116472,-63.339329710605,27620.5,False
-28.4829143821031,-63.0662378189146,27620.5,True
-28.4826006843391,-63.2760508183223,27620.5,False
-28.8146898753285,-62.8430627391276,27620.5,False
-28.6040232228037,-62.9504181401517,27620.5,True
-28.6814772838937,-62.8811801112625,27620.5,False
-27.6223678234584,-64.3705874466933,27620.5,True
-27.7084972196997,-64.0231547511015,27620.5,False
-27.6526031284249,-64.3549548145901,27620.5,True
-27.2901647703583,-64.3781755909206,27620.5,True
-27.4959402813048,-64.2306649546912,27620.5,True
-27.5805642853857,-64.1352255769305,27620.5,True
-27.4120561654814,-64.4993209001353,27620.5,True
-27.6229194663803,-64.2546011500411,27620.5,False
-27.5069327538884,-64.4198407399146,27620.5,True
-27.698419950162,-64.2883429926439,27620.5,False
-27.7306502519905,-64.2433604451795,128834.0,True
-27.6538108663232,-64.1931219557902,27620.5,False
-27.6966743708812,-64.167153232815,27620.5,False
-27.7211815580682,-64.1184987028207,27620.5,True
-27.385665157598,-64.295232224292,27620.5,True
-28.9883385421435,-62.1265995234417,27620.5,True
-28.8642746592748,-61.8575926545697,27620.5,False
-28.8880917336272,-62.2690252706593,5335.0,True
-29.1274713887712,-61.9344762646139,27620.5,False
-27.9093179145407,-64.230309872918,27620.5,False
-27.6761491649298,-64.3653850950791,27620.5,False
-27.6630844208093,-64.3785938772565,27620.5,True
-27.9490887999991,-64.2189999999978,26929.0,False
-27.7146470173219,-64.3312874582585,27620.5,False
-27.9936232941296,-64.2081007218688,27620.5,False
-27.8828596530832,-64.2088186978092,27620.5,False
-27.912416629768,-64.1981267807556,27620.5,True
-27.9462150522154,-64.1640054573006,75616.0,True
-27.9462150522154,-64.1640054573006,27620.5,True
-27.9462150522154,-64.1640054573006,27620.5,True
-27.9462150522154,-64.1640054573006,27620.5,True
-27.8702632502969,-64.216593203346,27620.5,False
-27.8914989472381,-64.1956914760943,27620.5,False
-27.870955309887,-64.2431970948569,27620.5,False
-27.787684474002,-64.259668066644,311506.0,True
-26.1316795053874,-62.0643652176977,27620.5,True
-26.1192103885262,-63.7040382511604,27620.5,False
-26.2301822791892,-61.8364741209742,27620.5,True
-25.8035695940209,-62.8301319518378,12543.0,True
-25.9092116973326,-62.591202458966,27620.5,True
-25.7142772918579,-63.0422484687119,27620.5,False
-26.0158842088345,-62.3341733979138,27620.5,False
-28.4438934389945,-64.9294023509419,27620.5,False
-28.4037546106213,-65.0962494325382,27620.5,True
-28.3756319929947,-64.5305517169134,8178.0,True
-28.6375441857012,-65.1287283523686,33605.0,False
-28.3697259938311,-64.7946719966444,27620.5,True
-28.4961034265278,-64.856284376695,27620.5,True
-28.4102994601221,-64.7553659569935,27620.5,False
-28.4680342415624,-64.8669763387871,75616.0,True
-28.4680342415624,-64.8669763387871,27620.5,True
-28.4680342415624,-64.8669763387871,27620.5,True
-28.4680342415624,-64.8669763387871,27620.5,True
-27.2732906811549,-63.5131819104367,27620.5,True
-27.382678901274,-63.488154774308,27620.5,False
-27.7095088988264,-63.7725542121093,2323.0,False
-27.574184310469,-63.3290357182559,27620.5,False
-27.6179076144941,-63.300576777963,27620.5,False
-27.7212279278424,-63.5065630634756,27620.5,True
-27.4636942107519,-63.472420567237,27620.5,False
-27.5330350278594,-63.3832540295221,27620.5,False
-27.3884169545639,-63.5469229483022,27620.5,False
-28.4629264335985,-62.1102401741529,27620.5,False
-28.7476147114581,-62.4507013857217,27620.5,False
-28.6265382897834,-62.6069180700138,27620.5,False
-28.4522996681141,-61.8383159073048,27620.5,False
-28.6005406928994,-62.1826749134259,27620.5,False
-28.4602033506379,-62.8335424678454,30026.0,False
-28.1945110968274,-65.1076656495112,27620.5,True
-27.955896930423,-65.1684961529465,75616.0,True
-27.955896930423,-65.1684961529465,27620.5,True
-27.955896930423,-65.1684961529465,27620.5,True
-27.955896930423,-65.1684961529465,27620.5,True
-27.0288907651328,-64.6115269592915,27620.5,False
-27.2966305499754,-64.6102809492155,27620.5,True
-27.2257680209397,-64.7003027141659,27620.5,True
-26.7240419064587,-64.3963648827359,27620.5,False
-26.7706923237205,-64.6028744748111,27620.5,False
-27.1670653565919,-64.4907628147839,27620.5,True
-26.7236441164626,-64.4455918317201,27620.5,False
-27.0469117165937,-64.6183947967884,27620.5,False
-26.7436197382704,-64.391226926578,75616.0,True
-26.7436197382704,-64.391226926578,27620.5,True
-26.7436197382704,-64.391226926578,27620.5,True
-26.7436197382704,-64.391226926578,27620.5,True
-27.9328457136607,-63.4301522032626,7201.0,True
-27.9612197852104,-62.6089381971909,27620.5,True
-27.7808539046501,-62.9752638344764,27620.5,False
-28.2283768708794,-61.8020755659887,27620.5,False
-27.9145343508582,-62.177357286496,27620.5,False
-28.110413912625,-63.1950712509572,27620.5,False
-28.3009863401582,-64.1841392858052,27620.5,False
-29.4136229676908,-62.7904039278884,12263.0,False
-29.4136229676908,-62.7904039278884,719.0,False
-27.592326630772,-61.9437296789356,27620.5,True
-27.1771837611278,-62.4696501851274,27620.5,False
-27.3278150053657,-62.2251929182752,27620.5,True
-26.9387807202499,-62.9572695563442,27620.5,False
-27.1275461643185,-62.5475991444354,27620.5,True
-26.8400036660809,-62.9305196363882,27620.5,False
-27.4657166524371,-62.9179656623378,27620.5,False
-27.0668334738991,-62.6472456721472,27620.5,True
-27.3189012100363,-62.5850420164749,27620.5,False
-27.2341968806573,-62.3787656753851,27620.5,True
-27.6446862479497,-62.4173701973287,27620.5,True
-27.7854252378707,-64.1514887620748,27620.5,False
-27.0848928824256,-63.0708840749546,100324.0,False
-27.0262898756183,-62.7064053543567,27620.5,True
-29.5028073843862,-63.6949683700925,15000.0,True
-29.0505806589671,-63.9579352371143,27620.5,False
-29.5653281967786,-63.4570787837756,27620.5,False
-26.8884091159514,-64.7411258905347,27620.5,False
-26.3933184952052,-64.5050512759518,27620.5,True
-26.2001853582876,-64.2400175508114,5145.0,True
-26.4098092599874,-64.3370611029544,27620.5,False
-26.6769144866499,-64.0058966752275,27620.5,False
-26.2163641126823,-63.7774962793826,27620.5,False
-26.0927392904855,-64.3091543984463,27620.5,False
-29.2309523254859,-63.4742542795496,27620.5,False
-27.8268338006003,-64.0587601014225,27620.5,False
-29.385103821086,-63.4342936114385,27620.5,False
-29.3825568019414,-63.4748371614104,27620.5,False
-27.5193593877444,-64.5594338275309,27620.5,False
-27.4883950430594,-64.5820256729195,27620.5,True
-27.234888152151,-64.6978220260635,27620.5,True
-27.3056394982777,-64.7549367106732,27620.5,True
-27.4584023184144,-64.9077717529445,27620.5,False
-27.5501934072337,-64.512494905801,27620.5,False
-27.3788994514735,-64.7946018412599,27620.5,False
-27.5342208180851,-64.5288345722073,27620.5,False
-27.4148013252756,-64.9407712301092,27620.5,False
-27.4421790702051,-64.9461088227126,27620.5,False
-27.4683654826246,-64.6151910126121,27620.5,False
-27.2985817054901,-64.6132127298339,27620.5,True
-27.5956212466069,-64.8734366980965,27620.5,False
-27.5709933920394,-64.477409299237,27620.5,False
-27.4986349900512,-64.8607132920034,32116.0,False
-29.7682479528835,-62.0475324441514,27620.5,True
-30.0600971965697,-62.1033916786959,27620.5,False
-29.6750721838322,-62.1356230496784,27620.5,False
-27.9253152933844,-63.8945883785409,27620.5,False
-27.7275668035483,-63.8587596656037,27620.5,True
-27.8745663641349,-63.9773732942677,27620.5,True
-28.9850752344204,-63.4503997067801,27620.5,True
-28.8043169228177,-63.4296505743647,27620.5,False
-28.7972018368304,-63.5753442508143,27620.5,True
-28.2438527439867,-63.9533373386705,3155.0,False
-28.0490800415143,-63.9912324968561,27620.5,False
-28.3024445606439,-64.0202258300515,26359.0,False
-28.0084517235785,-63.7444099575737,27620.5,False
-28.1529411135625,-63.5388733473862,27620.5,False
-28.1084637432615,-64.149598741784,27620.5,False
-28.1693983525651,-64.0988944329918,27620.5,False
-28.0512916906588,-64.2237913816297,27620.5,False
-28.1010690397827,-64.2135705216372,27620.5,True
-28.1737647701175,-64.1999830235659,27620.5,True
-26.6865581454241,-64.9481443548845,27620.5,False
-26.5004734484514,-64.7436722531663,27620.5,False
